Provider,accuracy,configAccuracy,deviceid,latitude,local_time,longitude,senseStartTimeMillis,sensorType,speed,userid
GPS,165,kCLLocationAccuracyHundredMeters,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,41.8089975386,20:05:34:207 26 10 2015 -0400 EDT,-72.2687622927,1445904345000,Location,-1,000000
GPS,5385,kCLLocationAccuracyHundredMeters,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,41.8133330606,20:10:03:808 26 10 2015 -0400 EDT,-72.2704799139,1445904604000,Location,-1,000000
GPS,65,kCLLocationAccuracyHundredMeters,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,41.8089438693,20:10:41:465 26 10 2015 -0400 EDT,-72.2688108232,1445904642000,Location,-1,000000
GPS,5000,kCLLocationAccuracyNearestTenMeters,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,41.8145171239,20:27:55:004 26 10 2015 -0400 EDT,-72.2709718691,1445905686000,Location,-1,000000
GPS,65,kCLLocationAccuracyNearestTenMeters,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,41.8089421728,20:27:55:005 26 10 2015 -0400 EDT,-72.2688132362,1445905687000,Location,-1,000000
GPS,5000,kCLLocationAccuracyNearestTenMeters,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,41.8145171239,20:27:55:008 26 10 2015 -0400 EDT,-72.2709718691,1445905687000,Location,-1,000000
GPS,5000,kCLLocationAccuracyNearestTenMeters,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,41.8157897509,20:27:55:162 26 10 2015 -0400 EDT,-72.2714646333,1445905687000,Location,-1,000000
GPS,65,kCLLocationAccuracyNearestTenMeters,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,41.8089396060,20:27:55:289 26 10 2015 -0400 EDT,-72.2688156939,1445905687000,Location,-1,000000
GPS,10,kCLLocationAccuracyNearestTenMeters,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,41.8089020905,20:32:45:000 26 10 2015 -0400 EDT,-72.2690069397,1445905965000,Location,0,000000
GPS,30,kCLLocationAccuracyNearestTenMeters,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,41.8088272820,20:45:05:380 26 10 2015 -0400 EDT,-72.2690129746,1445906716000,Location,0,000000
GPS,10,kCLLocationAccuracyHundredMeters,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,41.8088272820,20:53:10:649 26 10 2015 -0400 EDT,-72.2690129746,1445907202000,Location,0,000000
GPS,8308,kCLLocationAccuracyHundredMeters,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,41.8075877088,21:09:37:184 26 10 2015 -0400 EDT,-72.2638012505,1445908177000,Location,-1,000000
GPS,65,kCLLocationAccuracyHundredMeters,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,41.8089399519,21:09:43:636 26 10 2015 -0400 EDT,-72.2688151012,1445908184000,Location,-1,000000
GPS,65,kCLLocationAccuracyNearestTenMeters,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,41.8089399519,21:09:52:636 26 10 2015 -0400 EDT,-72.2688151012,1445908594000,Location,-1,000000
GPS,20,kCLLocationAccuracyNearestTenMeters,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,41.8089408876,21:16:17:433 26 10 2015 -0400 EDT,-72.2688140864,1445908594000,Location,-1,000000
GPS,65,kCLLocationAccuracyNearestTenMeters,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,41.8089399519,21:09:52:636 26 10 2015 -0400 EDT,-72.2688151012,1445908594000,Location,-1,000000
GPS,7686,kCLLocationAccuracyNearestTenMeters,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,41.8077263915,21:16:22:790 26 10 2015 -0400 EDT,-72.2640684305,1445908594000,Location,-1,000000
GPS,7686,kCLLocationAccuracyNearestTenMeters,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,41.8070953336,21:16:22:806 26 10 2015 -0400 EDT,-72.2616001472,1445908594000,Location,-1,000000
GPS,65,kCLLocationAccuracyNearestTenMeters,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,41.8089410435,21:16:22:963 26 10 2015 -0400 EDT,-72.2688138481,1445908594000,Location,-1,000000
GPS,10,kCLLocationAccuracyNearestTenMeters,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,41.8089370011,21:19:00:000 26 10 2015 -0400 EDT,-72.2690507770,1445908740000,Location,0.23000000417233,000000
GPS,10,kCLLocationAccuracyNearestTenMeters,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,41.8088996597,21:23:43:167 26 10 2015 -0400 EDT,-72.2689956241,1445909023000,Location,0,000000
GPS,10,kCLLocationAccuracyNearestTenMeters,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,41.8088996597,21:23:56:442 26 10 2015 -0400 EDT,-72.2689956241,1445909038000,Location,0,000000
GPS,10,kCLLocationAccuracyNearestTenMeters,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,41.8088903977,21:24:22:517 26 10 2015 -0400 EDT,-72.2689912655,1445909063000,Location,0,000000
GPS,10,kCLLocationAccuracyNearestTenMeters,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,41.8088919064,21:40:29:000 26 10 2015 -0400 EDT,-72.2689845600,1445910303000,Location,0,000000
GPS,20,kCLLocationAccuracyNearestTenMeters,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,41.8089411008,21:44:51:955 26 10 2015 -0400 EDT,-72.2688138466,1445910303000,Location,-1,000000
GPS,5000,kCLLocationAccuracyNearestTenMeters,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,41.8136836946,21:44:52:006 26 10 2015 -0400 EDT,-72.2707280588,1445910304000,Location,-1,000000
GPS,5000,kCLLocationAccuracyNearestTenMeters,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,41.8153731063,21:44:52:017 26 10 2015 -0400 EDT,-72.2713427536,1445910304000,Location,-1,000000
GPS,5000,kCLLocationAccuracyNearestTenMeters,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,41.8162178440,21:44:52:032 26 10 2015 -0400 EDT,-72.2716501126,1445910304000,Location,-1,000000
GPS,65,kCLLocationAccuracyNearestTenMeters,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,41.8089406133,21:44:52:225 26 10 2015 -0400 EDT,-72.2688145715,1445910304000,Location,-1,000000
GPS,10,kCLLocationAccuracyNearestTenMeters,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,41.8088500807,21:47:07:000 26 10 2015 -0400 EDT,-72.2690935247,1445910427000,Location,0,000000
GPS,10,kCLLocationAccuracyHundredMeters,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,41.8088104343,22:01:44:838 26 10 2015 -0400 EDT,-72.2690615059,1445911316000,Location,0,000000
GPS,5262,kCLLocationAccuracyHundredMeters,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,41.8080862963,22:04:04:647 26 10 2015 -0400 EDT,-72.2660007589,1445911445000,Location,-1,000000
GPS,5262,kCLLocationAccuracyHundredMeters,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,41.8075805747,22:04:04:697 26 10 2015 -0400 EDT,-72.2638642726,1445911445000,Location,-1,000000
GPS,5262,kCLLocationAccuracyHundredMeters,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,41.8072275831,22:04:04:718 26 10 2015 -0400 EDT,-72.2623730134,1445911445000,Location,-1,000000
GPS,65,kCLLocationAccuracyHundredMeters,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,41.8089382994,22:04:11:115 26 10 2015 -0400 EDT,-72.2688168773,1445911451000,Location,-1,000000
GPS,10,kCLLocationAccuracyHundredMeters,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,41.8088085065,22:07:20:000 26 10 2015 -0400 EDT,-72.2691215203,1445911640000,Location,0,000000
GPS,935,kCLLocationAccuracyHundredMeters,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,41.8092173201,06:17:22:715 27 10 2015 -0400 EDT,-72.2689181656,1445941053000,Location,-1,000000
GPS,20,kCLLocationAccuracyHundredMeters,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,41.8089408876,06:10:37:761 27 10 2015 -0400 EDT,-72.2688140864,1445941053000,Location,-1,000000
GPS,165,kCLLocationAccuracyHundredMeters,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,41.8089965841,06:17:23:057 27 10 2015 -0400 EDT,-72.2687639533,1445941054000,Location,-1,000000
GPS,65,kCLLocationAccuracyHundredMeters,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,41.8089416746,06:17:29:631 27 10 2015 -0400 EDT,-72.2688132777,1445941055000,Location,-1,000000
GPS,5320,kCLLocationAccuracyHundredMeters,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,41.8153417349,06:21:52:694 27 10 2015 -0400 EDT,-72.2713222554,1445941313000,Location,-1,000000
GPS,65,kCLLocationAccuracyHundredMeters,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,41.8089414916,06:22:30:063 27 10 2015 -0400 EDT,-72.2688135434,1445941350000,Location,-1,000000
GPS,6056,kCLLocationAccuracyHundredMeters,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,41.8153329856,06:26:52:749 27 10 2015 -0400 EDT,-72.2712904355,1445941613000,Location,-1,000000
GPS,65,kCLLocationAccuracyHundredMeters,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,41.8089413838,06:27:36:934 27 10 2015 -0400 EDT,-72.2688136329,1445941657000,Location,-1,000000
GPS,6192,kCLLocationAccuracyHundredMeters,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,41.8153107074,06:31:52:804 27 10 2015 -0400 EDT,-72.2712814201,1445941913000,Location,-1,000000
GPS,65,kCLLocationAccuracyHundredMeters,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,41.8089412457,06:32:29:016 27 10 2015 -0400 EDT,-72.2688137847,1445941949000,Location,-1,000000
GPS,65,kCLLocationAccuracyHundredMeters,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,41.8089412457,06:32:38:016 27 10 2015 -0400 EDT,-72.2688137847,1445942810000,Location,-1,000000
GPS,1342,kCLLocationAccuracyHundredMeters,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,41.8094752723,06:46:39:345 27 10 2015 -0400 EDT,-72.2690203345,1445942810000,Location,-1,000000
GPS,1342,kCLLocationAccuracyHundredMeters,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,41.8099856345,06:46:39:384 27 10 2015 -0400 EDT,-72.2692179020,1445942810000,Location,-1,000000
GPS,20,kCLLocationAccuracyHundredMeters,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,41.8089410119,06:46:37:653 27 10 2015 -0400 EDT,-72.2688139466,1445942810000,Location,-1,000000
GPS,165,kCLLocationAccuracyHundredMeters,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,41.8090045306,06:46:39:890 27 10 2015 -0400 EDT,-72.2687659789,1445942810000,Location,-1,000000
GPS,65,kCLLocationAccuracyHundredMeters,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,41.8089417539,06:46:46:736 27 10 2015 -0400 EDT,-72.2688133912,1445942810000,Location,-1,000000
GPS,5327,kCLLocationAccuracyHundredMeters,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,41.8153327725,06:51:09:441 27 10 2015 -0400 EDT,-72.2713218479,1445943069000,Location,-1,000000
GPS,65,kCLLocationAccuracyHundredMeters,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,41.8089407505,06:51:47:164 27 10 2015 -0400 EDT,-72.2688143766,1445943107000,Location,-1,000000
GPS,6063,kCLLocationAccuracyHundredMeters,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,41.8153349770,06:56:09:494 27 10 2015 -0400 EDT,-72.2712863151,1445943370000,Location,-1,000000
GPS,65,kCLLocationAccuracyHundredMeters,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,41.8089411224,06:56:54:030 27 10 2015 -0400 EDT,-72.2688139267,1445943414000,Location,-1,000000
GPS,6070,kCLLocationAccuracyHundredMeters,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,41.8144311106,06:58:37:537 27 10 2015 -0400 EDT,-72.2709390737,1445943518000,Location,-1,000000
GPS,5000,kCLLocationAccuracyHundredMeters,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,41.8159991023,06:58:37:576 27 10 2015 -0400 EDT,-72.2715459004,1445943518000,Location,-1,000000
GPS,5000,kCLLocationAccuracyHundredMeters,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,41.8165309613,06:58:37:609 27 10 2015 -0400 EDT,-72.2717517346,1445943518000,Location,-1,000000
GPS,5000,kCLLocationAccuracyHundredMeters,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,41.8170046800,06:58:42:735 27 10 2015 -0400 EDT,-72.2719350694,1445943523000,Location,-1,000000
GPS,65,kCLLocationAccuracyHundredMeters,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,41.8089399989,07:01:54:455 27 10 2015 -0400 EDT,-72.2688151913,1445943714000,Location,-1,000000
GPS,1092,kCLLocationAccuracyNearestTenMeters,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,41.8093352890,07:16:25:572 27 10 2015 -0400 EDT,-72.2689612878,1445944595000,Location,-1,000000
GPS,20,kCLLocationAccuracyNearestTenMeters,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,41.8089407382,07:13:37:758 27 10 2015 -0400 EDT,-72.2688142545,1445944596000,Location,-1,000000
GPS,1092,kCLLocationAccuracyNearestTenMeters,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,41.8100240130,07:16:25:801 27 10 2015 -0400 EDT,-72.2692283344,1445944596000,Location,-1,000000
GPS,65,kCLLocationAccuracyNearestTenMeters,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,41.8089409937,07:16:25:941 27 10 2015 -0400 EDT,-72.2688145136,1445944596000,Location,-1,000000
GPS,10,kCLLocationAccuracyNearestTenMeters,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,41.8089118135,07:18:12:000 27 10 2015 -0400 EDT,-72.2691015714,1445944692000,Location,0,000000
GPS,10,kCLLocationAccuracyHundredMeters,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,41.8089118135,07:34:30:000 27 10 2015 -0400 EDT,-72.2691015714,1445946383000,Location,0,000000
GPS,20,kCLLocationAccuracyHundredMeters,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,41.8089408876,07:40:37:130 27 10 2015 -0400 EDT,-72.2688140864,1445946383000,Location,-1,000000
GPS,10,kCLLocationAccuracyHundredMeters,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,41.8089118135,07:34:30:000 27 10 2015 -0400 EDT,-72.2691015714,1445946383000,Location,0,000000
GPS,900,kCLLocationAccuracyHundredMeters,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,41.8091679093,07:46:11:946 27 10 2015 -0400 EDT,-72.2691913032,1445946383000,Location,-1,000000
GPS,165,kCLLocationAccuracyHundredMeters,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,41.8090034868,07:46:12:136 27 10 2015 -0400 EDT,-72.2687758363,1445946383000,Location,-1,000000
GPS,65,kCLLocationAccuracyHundredMeters,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,41.8089414118,07:46:18:973 27 10 2015 -0400 EDT,-72.2688138886,1445946383000,Location,-1,000000
GPS,722,kCLLocationAccuracyHundredMeters,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,41.8093767279,07:47:00:071 27 10 2015 -0400 EDT,-72.2690422229,1445946420000,Location,-1,000000
GPS,5000,kCLLocationAccuracyHundredMeters,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,41.8137501424,07:47:43:553 27 10 2015 -0400 EDT,-72.2707167145,1445946464000,Location,-1,000000
GPS,5000,kCLLocationAccuracyHundredMeters,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,41.8154066222,07:47:43:600 27 10 2015 -0400 EDT,-72.2713372052,1445946464000,Location,-1,000000
GPS,5000,kCLLocationAccuracyHundredMeters,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,41.8162346566,07:47:43:621 27 10 2015 -0400 EDT,-72.2716473658,1445946464000,Location,-1,000000
GPS,5000,kCLLocationAccuracyHundredMeters,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,41.8167036443,07:47:51:223 27 10 2015 -0400 EDT,-72.2718250763,1445946471000,Location,-1,000000
GPS,5000,kCLLocationAccuracyHundredMeters,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,41.8171400069,07:48:32:201 27 10 2015 -0400 EDT,-72.2719902763,1445946512000,Location,-1,000000
GPS,165,kCLLocationAccuracyHundredMeters,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,41.8089947757,07:51:19:400 27 10 2015 -0400 EDT,-72.2687611629,1445946679000,Location,-1,000000
GPS,65,kCLLocationAccuracyHundredMeters,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,41.8089399128,07:51:25:848 27 10 2015 -0400 EDT,-72.2688144791,1445946686000,Location,-1,000000
GPS,6500,kCLLocationAccuracyHundredMeters,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,41.8143238170,07:53:07:444 27 10 2015 -0400 EDT,-72.2710218024,1445946787000,Location,-1,000000
GPS,65,kCLLocationAccuracyHundredMeters,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,41.8089412176,07:55:32:067 27 10 2015 -0400 EDT,-72.2688137771,1445946932000,Location,-1,000000
GPS,5000,kCLLocationAccuracyHundredMeters,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,41.8145012465,07:57:52:839 27 10 2015 -0400 EDT,-72.2709629927,1445947073000,Location,-1,000000
GPS,5000,kCLLocationAccuracyHundredMeters,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,41.8157822266,07:57:52:886 27 10 2015 -0400 EDT,-72.2714603555,1445947073000,Location,-1,000000
GPS,5000,kCLLocationAccuracyHundredMeters,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,41.8164226218,07:57:52:923 27 10 2015 -0400 EDT,-72.2717090002,1445947073000,Location,-1,000000
GPS,65,kCLLocationAccuracyHundredMeters,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,41.8089411581,07:57:59:295 27 10 2015 -0400 EDT,-72.2688139653,1445947079000,Location,-1,000000
GPS,576,kCLLocationAccuracyHundredMeters,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,41.8094648250,07:58:21:041 27 10 2015 -0400 EDT,-72.2690167081,1445947101000,Location,-1,000000
GPS,607,kCLLocationAccuracyHundredMeters,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,41.8099709667,07:58:26:210 27 10 2015 -0400 EDT,-72.2692126242,1445947106000,Location,-1,000000
GPS,717,kCLLocationAccuracyHundredMeters,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,41.8104210565,07:58:36:396 27 10 2015 -0400 EDT,-72.2693868525,1445947116000,Location,-1,000000
GPS,773,kCLLocationAccuracyHundredMeters,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,41.8109911784,07:58:44:081 27 10 2015 -0400 EDT,-72.2696075328,1445947124000,Location,-1,000000
GPS,65,kCLLocationAccuracyHundredMeters,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,41.8089413773,08:02:59:720 27 10 2015 -0400 EDT,-72.2688135890,1445947380000,Location,-1,000000
GPS,1221,kCLLocationAccuracyNearestTenMeters,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,41.8104240542,08:16:13:044 27 10 2015 -0400 EDT,-72.2693912453,1445948184000,Location,-1,000000
GPS,165,kCLLocationAccuracyNearestTenMeters,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,41.8090154196,08:16:13:187 27 10 2015 -0400 EDT,-72.2687704821,1445948184000,Location,-1,000000
GPS,65,kCLLocationAccuracyNearestTenMeters,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,41.8089442312,08:16:24:458 27 10 2015 -0400 EDT,-72.2688157559,1445948185000,Location,-1,000000
GPS,10,kCLLocationAccuracyNearestTenMeters,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,41.8090118096,08:20:18:000 27 10 2015 -0400 EDT,-72.2692352627,1445948418000,Location,0,000000
GPS,65,kCLLocationAccuracyNearestTenMeters,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,41.8063479850,17:46:16:496 28 10 2015 -0400 EDT,-72.2515179772,1446068811000,Location,-1,000000
GPS,65,kCLLocationAccuracyNearestTenMeters,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,41.8063697304,17:46:40:746 28 10 2015 -0400 EDT,-72.2515431917,1446068812000,Location,-1,000000
GPS,65,kCLLocationAccuracyNearestTenMeters,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,41.8063449108,18:03:25:317 28 10 2015 -0400 EDT,-72.2515329307,1446070611000,Location,-1,000000
GPS,65,kCLLocationAccuracyNearestTenMeters,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,41.8063449108,18:16:39:203 28 10 2015 -0400 EDT,-72.2515329307,1446070611000,Location,-1,000000
GPS,65,kCLLocationAccuracyNearestTenMeters,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,41.8064039640,18:16:39:697 28 10 2015 -0400 EDT,-72.2525548455,1446070611000,Location,-1,000000
GPS,65,kCLLocationAccuracyNearestTenMeters,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,41.8067238340,18:17:46:738 28 10 2015 -0400 EDT,-72.2530770704,1446070667000,Location,-1,000000
GPS,579,kCLLocationAccuracyNearestTenMeters,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,41.8062466369,18:18:47:920 28 10 2015 -0400 EDT,-72.2527635918,1446070728000,Location,-1,000000
GPS,580,kCLLocationAccuracyNearestTenMeters,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,41.8057710115,18:18:48:674 28 10 2015 -0400 EDT,-72.2525216926,1446070729000,Location,-1,000000
GPS,580,kCLLocationAccuracyNearestTenMeters,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,41.8051865368,18:18:48:978 28 10 2015 -0400 EDT,-72.2522250916,1446070730000,Location,-1,000000
GPS,580,kCLLocationAccuracyNearestTenMeters,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,41.8047275144,18:18:49:651 28 10 2015 -0400 EDT,-72.2519918700,1446070731000,Location,-1,000000
GPS,65,kCLLocationAccuracyNearestTenMeters,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,41.8066554168,18:18:54:510 28 10 2015 -0400 EDT,-72.2530488650,1446070735000,Location,-1,000000
GPS,334,kCLLocationAccuracyNearestTenMeters,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,41.8061567996,18:19:11:588 28 10 2015 -0400 EDT,-72.2527851332,1446070752000,Location,-1,000000
GPS,65,kCLLocationAccuracyNearestTenMeters,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,41.8067125994,18:19:25:511 28 10 2015 -0400 EDT,-72.2529646597,1446070766000,Location,-1,000000
GPS,65,kCLLocationAccuracyHundredMeters,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,41.8066216774,18:34:33:509 28 10 2015 -0400 EDT,-72.2529633923,1446071836000,Location,-1,000000
GPS,21,kCLLocationAccuracyHundredMeters,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,41.8067090711,18:36:21:914 28 10 2015 -0400 EDT,-72.2530588872,1446071838000,Location,-1,000000
GPS,2000,kCLLocationAccuracyHundredMeters,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,41.8041802151,18:37:06:107 28 10 2015 -0400 EDT,-72.2517183287,1446071838000,Location,-1,000000
GPS,2000,kCLLocationAccuracyHundredMeters,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,41.8036175123,18:37:06:130 28 10 2015 -0400 EDT,-72.2514313689,1446071838000,Location,-1,000000
GPS,65,kCLLocationAccuracyHundredMeters,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,41.8067461297,18:37:06:157 28 10 2015 -0400 EDT,-72.2530334628,1446071838000,Location,-1,000000
GPS,2089,kCLLocationAccuracyHundredMeters,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,41.8034958932,18:42:11:532 28 10 2015 -0400 EDT,-72.2513701362,1446072132000,Location,-1,000000
GPS,165,kCLLocationAccuracyHundredMeters,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,41.8066906521,18:42:12:285 28 10 2015 -0400 EDT,-72.2529918145,1446072132000,Location,-1,000000
GPS,2195,kCLLocationAccuracyHundredMeters,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,41.8046854827,18:47:11:586 28 10 2015 -0400 EDT,-72.2519729693,1446072432000,Location,-1,000000
GPS,165,kCLLocationAccuracyHundredMeters,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,41.8066992027,18:47:13:269 28 10 2015 -0400 EDT,-72.2529961492,1446072433000,Location,-1,000000
GPS,2213,kCLLocationAccuracyHundredMeters,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,41.8038646737,18:52:11:640 28 10 2015 -0400 EDT,-72.2515559064,1446072732000,Location,-1,000000
GPS,165,kCLLocationAccuracyHundredMeters,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,41.8066948578,18:52:12:496 28 10 2015 -0400 EDT,-72.2529939415,1446072733000,Location,-1,000000
GPS,2000,kCLLocationAccuracyHundredMeters,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,41.8042143664,19:18:14:051 28 10 2015 -0400 EDT,-72.2517750200,1446074304000,Location,-1,000000
GPS,24,kCLLocationAccuracyHundredMeters,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,41.8066711991,19:16:51:893 28 10 2015 -0400 EDT,-72.2530850742,1446074306000,Location,-1,000000
GPS,2000,kCLLocationAccuracyHundredMeters,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,41.8036272262,19:18:14:119 28 10 2015 -0400 EDT,-72.2514557110,1446074306000,Location,-1,000000
GPS,2000,kCLLocationAccuracyHundredMeters,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,41.8031900517,19:18:14:889 28 10 2015 -0400 EDT,-72.2512179590,1446074306000,Location,-1,000000
GPS,24,kCLLocationAccuracyHundredMeters,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,41.8066711991,19:16:51:893 28 10 2015 -0400 EDT,-72.2530850742,1446074306000,Location,-1,000000
GPS,65,kCLLocationAccuracyHundredMeters,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,41.8066660148,19:25:20:057 28 10 2015 -0400 EDT,-72.2530536033,1446074720000,Location,-1,000000
GPS,4877,kCLLocationAccuracyHundredMeters,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,41.8035747730,19:32:19:624 28 10 2015 -0400 EDT,-72.2514224272,1446075140000,Location,-1,000000
GPS,2000,kCLLocationAccuracyHundredMeters,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,41.8031296462,19:32:21:315 28 10 2015 -0400 EDT,-72.2511844234,1446075141000,Location,-1,000000
GPS,2000,kCLLocationAccuracyHundredMeters,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,41.8030642846,19:38:07:101 28 10 2015 -0400 EDT,-72.2511494731,1446075499000,Location,-1,000000
GPS,65,kCLLocationAccuracyHundredMeters,14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,41.8066676893,19:38:07:104 28 10 2015 -0400 EDT,-72.2530761733,1446075499000,Location,-1,000000
